timestamp,M1,M2,M3,M4,pitch,roll,yaw,thrust,accel_x,accel_y,accel_z,angle_x,angle_y,angle_z
7417,-252.57,333.36,256.00,-302.69,-31.87,6.81,286.16,8.52,-0.11,-0.04,1.02,-91.63,-50.59
7418,-251.32,332.84,256.41,-303.50,-32.15,6.06,286.02,8.61,-0.10,-0.04,1.04,-83.65,-46.37
7419,-250.35,332.12,256.68,-304.08,-32.29,5.43,285.81,8.59,-0.09,-0.06,1.05,-73.92,-33.83
7420,-249.44,331.90,257.04,-305.35,-32.69,4.74,285.93,8.54,-0.09,-0.07,1.02,-73.85,-39.86
7421,-248.35,332.34,255.54,-306.98,-33.86,4.55,285.80,8.14,-0.14,-0.35,0.81,-61.27,-24.74
7422,-247.83,331.99,257.06,-305.93,-33.26,4.21,285.71,8.82,-0.05,-0.13,1.04,-37.47,-8.05
7423,-247.53,331.75,256.99,-306.91,-33.54,3.85,285.80,8.58,-0.04,-0.19,1.04,-36.06,-8.14
7424,-247.69,332.18,257.38,-307.76,-33.72,3.68,286.25,8.53,-0.05,-0.17,1.01,-27.37,-10.93
7425,-248.60,332.93,257.35,-307.49,-33.62,4.17,286.59,8.55,-0.04,-0.12,1.00,12.36,-4.95
7426,-249.06,333.75,257.71,-308.07,-33.76,4.26,287.15,8.58,-0.04,-0.16,1.02,11.44,-5.13
7427,-249.66,334.22,258.45,-308.38,-33.62,4.27,287.68,8.66,-0.03,-0.17,1.06,9.90,6.98
7428,-250.35,334.27,259.02,-308.70,-33.40,4.23,288.08,8.56,-0.05,-0.19,1.04,1.93,21.73
7429,-250.88,334.24,260.22,-309.51,-33.16,3.85,288.71,8.52,-0.06,-0.19,1.00,-20.47,29.47
7430,-251.09,334.90,261.27,-310.62,-33.29,3.52,289.47,8.62,-0.07,-0.25,1.03,-29.04,23.37
7431,-251.63,335.05,263.24,-312.10,-33.07,2.84,290.51,8.64,-0.07,-0.24,1.06,-51.98,31.06
7432,-252.21,335.43,264.32,-312.83,-32.93,2.62,291.20,8.68,-0.08,-0.23,1.09,-41.26,29.98
7433,-252.69,335.75,264.26,-313.20,-33.00,2.74,291.48,8.53,-0.10,-0.26,1.03,-23.35,26.89
7434,-252.80,335.92,265.70,-314.43,-32.96,2.15,292.21,8.60,-0.10,-0.30,1.03,-49.16,34.60
7435,-252.80,336.18,266.63,-315.87,-33.15,1.62,292.87,8.53,-0.13,-0.31,1.00,-64.71,26.55
7436,-252.53,336.00,266.59,-316.45,-33.33,1.37,292.89,8.40,-0.21,-0.36,0.92,-71.31,32.88
7437,-250.93,335.02,266.79,-316.30,-33.40,0.72,292.26,8.64,-0.16,-0.43,1.00,-77.98,42.69
7438,-250.41,334.34,266.78,-316.87,-33.51,0.27,292.10,8.46,-0.19,-0.43,0.95,-81.45,45.85
7439,-249.95,334.16,267.35,-317.01,-33.47,-0.06,292.12,8.64,-0.21,-0.38,1.01,-79.40,40.91
7440,-249.76,333.38,266.21,-316.08,-33.37,0.21,291.36,8.44,-0.28,-0.32,0.94,-61.08,41.96
7441,-249.57,333.05,265.68,-315.47,-33.32,0.37,290.94,8.42,-0.27,-0.35,0.90,-49.70,50.40
7442,-249.83,332.87,265.19,-314.74,-33.15,0.69,290.66,8.37,-0.27,-0.38,0.85,-36.81,65.18
7443,-250.48,333.01,264.81,-313.44,-32.79,1.31,290.43,8.48,-0.27,-0.35,0.88,-15.38,72.38
7444,-251.28,333.63,264.09,-311.62,-32.47,2.30,290.15,8.70,-0.26,-0.33,1.01,24.08,69.46
7445,-252.28,333.95,262.74,-309.79,-32.18,3.42,289.69,8.66,-0.29,-0.26,1.05,43.10,56.72
7446,-254.41,335.32,261.44,-307.82,-31.82,5.12,289.75,8.63,-0.30,-0.14,1.06,83.76,43.27
7447,-256.66,337.01,259.76,-306.13,-31.68,6.94,289.89,8.49,-0.31,-0.14,0.99,108.92,36.53
7448,-259.87,339.48,258.16,-304.21,-31.42,9.25,290.43,8.39,-0.32,-0.14,0.90,145.50,41.37
7449,-262.87,342.35,257.66,-303.07,-31.22,11.12,291.49,8.52,-0.34,-0.19,0.92,146.52,47.78
7450,-265.29,344.97,256.59,-301.48,-31.14,13.05,292.08,8.70,-0.31,-0.15,1.02,161.85,31.29
7451,-267.25,346.88,255.78,-300.63,-31.12,14.43,292.63,8.70,-0.31,-0.25,1.07,144.35,39.63
7452,-268.88,348.56,255.78,-300.51,-31.10,15.29,293.43,8.74,-0.30,-0.22,1.12,110.07,31.21
7453,-270.67,350.79,255.34,-300.88,-31.41,16.31,294.42,8.64,-0.28,-0.17,1.09,104.28,5.26
7454,-272.89,353.44,255.19,-301.48,-31.71,17.41,295.75,8.56,-0.27,-0.15,1.04,105.50,-5.49
7455,-274.38,355.26,256.24,-303.31,-31.99,17.52,297.30,8.45,-0.33,-0.03,0.96,42.08,-28.00
7456,-275.67,356.73,254.97,-302.10,-32.05,18.83,297.37,8.48,-0.39,0.03,0.93,68.56,-30.88
7457,-276.98,358.27,253.73,-300.42,-32.00,20.27,297.35,8.65,-0.33,0.07,1.00,110.22,-26.92
7458,-278.69,359.82,253.22,-299.78,-31.92,21.38,297.88,8.64,-0.33,0.18,1.03,110.61,-38.31
7459,-280.00,361.67,253.06,-299.95,-32.14,22.16,298.67,8.69,-0.32,0.16,1.07,98.49,-47.66
7460,-281.53,363.15,252.81,-299.08,-31.97,23.20,299.14,8.84,-0.27,0.24,1.16,115.75,-44.00
7461,-283.51,364.88,253.94,-299.80,-31.81,23.66,300.53,8.88,-0.28,0.35,1.23,93.21,-50.31
7462,-285.31,365.91,253.63,-300.39,-31.84,24.30,301.31,8.46,-0.33,0.33,1.05,76.82,-62.26
7463,-286.98,367.02,254.15,-300.71,-31.65,24.78,302.22,8.37,-0.33,0.29,0.92,61.41,-53.44
7464,-287.91,368.06,253.93,-299.88,-31.53,25.54,302.45,8.55,-0.25,0.24,0.94,86.85,-44.42
7465,-288.01,368.25,254.01,-299.59,-31.46,25.67,302.47,8.67,-0.21,0.29,1.01,70.23,-53.98
7466,-288.12,367.90,253.16,-298.94,-31.39,25.98,302.03,8.50,-0.22,0.34,0.96,65.72,-66.14
7467,-289.27,367.27,254.42,-298.29,-30.47,25.96,302.31,8.53,-0.19,0.48,0.95,53.94,-46.28
7468,-290.90,366.33,256.07,-298.20,-29.39,25.74,302.88,8.33,-0.19,0.51,0.84,32.24,-28.26
7469,-291.41,366.46,256.46,-297.44,-29.01,25.99,302.94,8.52,-0.15,0.42,0.88,52.67,-30.90
7470,-291.15,365.52,256.98,-297.03,-28.60,25.66,302.67,8.58,-0.10,0.34,0.93,40.64,-23.66
7471,-290.59,363.97,257.81,-296.33,-27.97,25.11,302.18,8.72,-0.09,0.44,1.03,21.02,-25.27
7472,-290.20,362.95,257.40,-295.55,-27.73,25.05,301.52,8.65,-0.10,0.43,1.04,32.89,-38.46
7473,-290.79,360.80,257.30,-294.77,-26.87,24.88,300.91,8.13,-0.14,0.45,0.79,23.61,-37.24
7474,-291.13,359.65,258.40,-293.17,-25.82,24.80,300.58,8.44,-0.13,0.49,0.81,32.28,-18.89
7475,-291.81,358.60,259.58,-292.20,-24.85,24.66,300.55,8.55,-0.12,0.52,0.88,33.55,-9.02
7476,-292.24,357.71,260.37,-291.43,-24.13,24.54,300.44,8.60,-0.13,0.51,0.94,34.96,-9.87
7477,-292.17,356.32,261.32,-290.73,-23.39,24.11,300.14,8.69,-0.11,0.48,1.01,22.76,-2.67
7478,-291.56,354.43,262.74,-291.17,-22.83,23.02,299.98,8.61,-0.09,0.47,1.01,-16.70,-11.11
7479,-291.02,352.03,264.63,-292.00,-22.10,21.60,299.92,8.41,-0.12,0.49,0.91,-62.01,-17.10
7480,-291.01,350.42,265.83,-291.64,-21.30,20.99,299.73,8.40,-0.12,0.51,0.85,-42.53,-18.21
7481,-292.66,349.76,265.96,-289.52,-20.17,21.73,299.48,8.38,-0.13,0.54,0.82,33.24,-4.53
7482,-294.02,349.40,266.28,-287.31,-19.10,22.46,299.25,8.59,-0.13,0.54,0.90,75.55,11.88
7483,-295.45,347.77,266.94,-285.67,-17.76,22.65,298.96,8.40,-0.12,0.53,0.85,69.91,27.55
7484,-295.99,346.56,267.68,-284.47,-16.84,22.60,298.68,8.44,-0.11,0.50,0.84,56.60,21.60
7485,-296.58,345.17,268.80,-283.58,-15.84,22.34,298.53,8.45,-0.11,0.55,0.84,37.64,14.40
7486,-299.57,344.74,268.81,-280.39,-14.19,23.78,298.38,8.40,-0.21,0.68,0.82,101.10,30.15
7487,-303.13,343.51,269.15,-276.88,-12.03,25.15,298.17,8.16,-0.21,0.64,0.69,134.07,67.18
7488,-306.17,343.26,269.97,-273.59,-10.18,26.47,298.25,8.37,-0.18,0.64,0.72,158.35,79.24
7489,-308.62,342.36,270.34,-270.68,-8.52,27.49,298.00,8.35,-0.21,0.65,0.73,150.18,77.37
7490,-311.16,341.40,270.60,-267.54,-6.80,28.60,297.67,8.32,-0.26,0.76,0.72,149.89,68.16
7491,-314.06,341.06,271.89,-265.35,-5.11,29.47,298.09,8.39,-0.27,0.83,0.75,141.80,66.14
7492,-315.87,339.47,273.16,-264.00,-3.61,29.54,298.12,8.19,-0.26,0.75,0.66,94.57,58.95
7493,-316.88,337.86,275.40,-263.45,-2.26,28.97,298.40,8.23,-0.26,0.75,0.64,38.63,47.74
7494,-317.60,336.77,277.16,-262.98,-1.25,28.56,298.63,8.34,-0.25,0.75,0.68,22.85,30.68
7495,-318.93,335.43,278.81,-262.47,-0.04,28.27,298.91,8.21,-0.26,0.76,0.64,16.50,26.05
7496,-319.59,333.70,280.57,-262.16,1.08,27.64,299.00,8.13,-0.25,0.74,0.58,-5.71,18.24
7497,-320.38,331.13,283.18,-261.97,2.62,26.59,299.17,7.99,-0.26,0.75,0.48,-41.06,25.19
7498,-319.79,329.15,285.86,-262.03,3.61,25.26,299.21,8.30,-0.30,0.78,0.58,-75.95,22.67
7499,-318.07,327.23,288.35,-263.32,3.97,23.41,299.24,8.55,-0.26,0.77,0.75,-110.89,2.97
7500,-316.97,324.68,289.92,-264.69,4.38,21.76,299.07,8.23,-0.26,0.74,0.69,-128.72,-16.87
7501,-315.74,322.34,291.82,-265.34,4.97,20.23,298.81,8.27,-0.28,0.72,0.67,-136.50,-14.40
7502,-313.75,319.91,293.44,-266.33,5.24,18.47,298.36,8.32,-0.31,0.65,0.68,-160.15,-17.99
7503,-311.63,318.11,294.84,-266.92,5.36,16.99,297.88,8.60,-0.30,0.66,0.83,-148.09,-20.02
7504,-309.04,315.91,296.17,-268.59,5.18,15.05,297.43,8.61,-0.31,0.58,0.91,-173.40,-23.99
7505,-306.11,312.60,297.56,-270.54,5.13,12.65,296.70,8.38,-0.30,0.49,0.84,-216.40,-22.65
7506,-302.49,309.71,297.91,-271.47,4.81,10.71,295.39,8.42,-0.31,0.41,0.81,-221.09,-27.63
7507,-299.36,307.97,298.07,-272.18,4.32,9.27,294.39,8.63,-0.28,0.35,0.91,-188.37,-29.40
7508,-297.62,307.48,297.70,-272.47,3.84,8.73,293.82,8.77,-0.29,0.35,1.03,-129.93,-31.47
7509,-296.18,307.31,297.22,-273.06,3.26,8.30,293.44,8.82,-0.31,0.34,1.11,-96.95,-36.74
7510,-293.95,306.98,296.77,-274.87,2.22,7.32,293.14,8.73,-0.30,0.24,1.11,-110.44,-50.96
7511,-290.73,305.59,297.38,-278.02,1.13,5.23,292.93,8.55,-0.27,0.12,1.02,-175.92,-52.47
7512,-288.04,305.22,297.16,-279.96,0.00,4.04,292.60,8.59,-0.23,0.04,0.99,-160.11,-51.37
7513,-285.44,304.91,296.92,-281.46,-1.00,2.99,292.18,8.73,-0.22,-0.04,1.05,-145.92,-38.64
7514,-283.14,304.50,296.96,-283.00,-1.85,1.92,291.90,8.83,-0.24,-0.01,1.12,-144.03,-38.43
7515,-281.66,304.30,296.35,-284.04,-2.58,1.39,291.59,8.74,-0.25,0.07,1.11,-118.70,-42.05
7516,-279.85,304.67,295.82,-285.76,-3.69,0.73,291.52,8.72,-0.23,-0.05,1.10,-109.15,-39.27
7517,-277.22,304.44,295.75,-288.64,-5.03,-0.68,291.51,8.58,-0.18,-0.17,1.03,-141.08,-39.02
7518,-275.02,304.79,294.59,-290.35,-6.38,-1.28,291.19,8.50,-0.16,-0.25,0.95,-117.32,-34.78
7519,-271.79,305.00,293.38,-291.19,-7.76,-1.95,290.34,8.85,-0.12,-0.36,1.08,-101.12,-31.96
7520,-268.49,303.92,292.72,-293.99,-9.17,-3.58,289.78,8.54,-0.14,-0.33,0.99,-155.03,-40.31
7521,-266.08,303.49,291.53,-295.62,-10.38,-4.39,289.18,8.33,-0.16,-0.27,0.84,-147.05,-38.14
7522,-264.91,304.79,289.47,-295.13,-11.39,-3.72,288.57,8.55,-0.13,-0.34,0.88,-57.52,-15.92
7523,-264.42,305.44,286.13,-293.58,-12.12,-2.46,287.40,8.39,-0.19,-0.35,0.82,2.31,8.11
7524,-263.47,307.34,283.15,-292.09,-13.20,-1.11,286.51,8.74,-0.07,-0.41,0.96,70.51,0.49
7525,-264.34,310.19,280.86,-292.77,-14.44,0.22,287.04,8.48,-0.08,-0.33,0.90,90.56,-21.60
7526,-265.21,313.41,278.88,-292.85,-15.54,1.73,287.59,8.56,-0.15,-0.19,0.91,98.61,-50.52
7527,-263.27,314.17,277.43,-293.10,-16.64,1.73,286.99,8.81,-0.07,-0.13,1.04,51.44,-67.12
7528,-262.24,313.65,276.04,-292.13,-16.87,1.93,286.02,8.83,-0.03,-0.11,1.11,36.61,-27.98
7529,-262.41,313.34,275.06,-290.92,-16.70,2.45,285.43,8.77,0.04,-0.19,1.12,53.36,26.20
7530,-261.52,313.03,274.91,-291.69,-17.07,1.99,285.29,8.68,0.03,-0.24,1.08,5.02,28.11
7531,-260.61,313.15,274.06,-292.07,-17.64,1.90,284.97,8.63,0.03,-0.18,1.03,0.92,5.97
7532,-261.04,313.64,272.79,-290.96,-17.69,2.73,284.61,8.61,-0.06,-0.16,1.00,28.37,22.45
7533,-264.20,315.13,272.53,-289.53,-16.98,4.32,285.34,8.48,-0.16,-0.07,0.91,71.73,56.13
7534,-267.54,317.05,272.55,-288.00,-16.24,6.01,286.29,8.51,-0.18,-0.08,0.89,104.51,86.37
7535,-270.43,318.88,272.93,-285.92,-15.36,7.61,287.04,8.86,-0.24,-0.06,1.05,118.67,102.49
7536,-272.54,319.87,272.24,-284.02,-14.78,9.04,287.17,8.89,-0.22,-0.06,1.14,125.99,99.79
7537,-274.55,321.16,271.20,-282.69,-14.52,10.45,287.40,8.78,-0.21,-0.06,1.13,129.50,83.21
7538,-275.95,322.08,269.32,-280.68,-14.37,12.01,287.01,8.69,-0.20,-0.01,1.09,139.82,62.10
7539,-276.40,322.68,267.41,-278.05,-14.23,13.40,286.14,8.91,-0.15,-0.00,1.17,149.59,53.65
7540,-276.56,322.67,266.84,-277.73,-14.25,13.67,285.95,8.80,-0.11,0.01,1.16,99.15,40.06
7541,-275.67,323.38,265.61,-277.76,-14.97,13.92,285.61,8.89,-0.10,-0.03,1.20,72.18,4.29
7542,-273.33,322.82,263.69,-277.83,-15.91,13.66,284.42,8.84,-0.08,0.02,1.19,36.30,-35.70
7543,-272.43,323.12,262.16,-278.61,-16.79,13.70,284.08,8.56,-0.19,-0.04,1.04,11.03,-41.35
7544,-272.28,323.56,262.08,-278.98,-17.04,13.70,284.22,8.60,-0.24,0.08,0.99,-4.82,-38.47
7545,-271.99,324.05,262.28,-279.01,-17.20,13.69,284.33,8.83,-0.21,0.15,1.08,1.31,-32.86
7546,-270.63,324.43,261.36,-279.37,-17.95,13.58,283.95,8.95,-0.14,0.13,1.18,7.52,-50.55
7547,-269.01,324.54,260.13,-280.99,-19.09,13.11,283.67,8.67,-0.14,0.07,1.09,-16.65,-73.99
7548,-267.55,324.83,259.50,-282.05,-19.96,12.71,283.48,8.68,-0.13,0.07,1.05,-22.83,-77.92
7549,-265.79,324.89,257.65,-281.82,-20.82,12.80,282.54,8.73,-0.09,0.07,1.06,3.74,-81.70
7550,-264.42,324.90,257.07,-282.39,-21.45,12.46,282.19,8.79,-0.05,0.06,1.09,0.63,-70.33
7551,-262.80,324.96,256.44,-283.37,-22.27,11.99,281.89,8.81,-0.01,0.08,1.11,-5.99,-78.97
7552,-261.01,324.68,255.19,-284.08,-23.14,11.60,281.24,8.69,0.01,0.04,1.07,-5.21,-80.67
7553,-259.41,324.75,255.08,-285.98,-24.06,10.78,281.31,8.61,0.02,0.02,1.00,-28.24,-84.95
7554,-258.10,324.95,254.35,-286.44,-24.74,10.56,280.96,8.69,0.02,0.01,1.01,-10.02,-75.11
7555,-257.01,324.70,254.46,-287.14,-25.09,10.03,280.83,8.75,0.08,0.04,1.05,-8.40,-61.38
7556,-256.08,324.85,254.66,-288.05,-25.54,9.55,280.91,8.85,0.12,0.03,1.11,-3.55,-54.50
7557,-254.77,324.18,254.64,-289.46,-26.06,8.71,280.76,8.65,0.11,-0.01,1.04,-24.21,-50.08
7558,-253.38,323.55,254.45,-289.96,-26.42,8.13,280.34,8.67,0.11,0.03,1.02,-20.70,-51.82
7559,-251.71,323.37,254.84,-291.09,-26.98,7.29,280.25,8.85,0.12,0.07,1.10,-33.64,-65.54
7560,-250.13,322.60,254.84,-292.51,-27.54,6.35,280.02,8.70,0.14,0.05,1.06,-42.24,-66.06
7561,-248.12,322.22,254.45,-293.21,-28.21,5.67,279.50,8.84,0.22,0.02,1.11,-24.26,-71.40
7562,-246.33,321.33,254.40,-294.09,-28.67,4.79,279.04,8.83,0.19,0.01,1.13,-38.53,-64.12
7563,-245.18,320.78,254.56,-295.93,-29.24,3.87,279.11,8.56,0.16,0.03,1.00,-48.18,-71.19
7564,-242.39,319.17,254.25,-296.20,-29.68,2.77,278.00,8.71,0.29,-0.02,1.01,-38.75,-59.21
7565,-240.89,319.27,254.35,-297.41,-30.36,2.10,277.98,8.83,0.31,-0.02,1.08,-25.98,-69.33
7566,-239.44,318.73,254.07,-298.95,-31.04,1.29,277.80,8.60,0.31,-0.05,1.00,-23.82,-71.77
7567,-237.70,318.03,254.61,-300.07,-31.45,0.26,277.60,8.72,0.34,0.02,1.02,-31.93,-73.66
7568,-236.24,317.53,254.46,-301.57,-32.10,-0.57,277.45,8.55,0.34,-0.04,0.94,-25.15,-71.89
7569,-236.89,317.75,256.01,-301.69,-31.64,-0.76,278.08,8.79,0.18,0.17,1.02,-23.82,-54.78
7570,-234.84,317.89,256.99,-305.24,-32.82,-2.37,278.74,8.70,0.50,-0.10,1.02,-28.74,-68.44
7571,-233.87,317.20,256.56,-305.78,-33.14,-2.82,278.35,8.53,0.42,-0.08,0.93,-5.66,-57.32
7572,-232.71,316.84,257.28,-306.29,-33.29,-3.50,278.28,8.78,0.48,-0.05,1.01,1.00,-47.92
7573,-231.74,316.71,257.37,-308.20,-33.95,-4.28,278.51,8.54,0.44,-0.11,0.93,-4.48,-55.95
7574,-230.84,315.96,257.79,-308.63,-33.99,-4.91,278.30,8.57,0.45,-0.10,0.90,3.95,-35.15
7575,-230.43,314.92,258.73,-308.90,-33.67,-5.57,278.25,8.58,0.43,-0.04,0.89,1.15,-17.11
7576,-229.26,314.58,259.49,-309.36,-33.80,-6.25,278.17,8.87,0.55,-0.04,1.03,7.30,-25.80
7577,-228.47,313.72,259.68,-310.62,-34.05,-7.03,278.12,8.58,0.53,-0.06,0.96,3.40,-32.63
7578,-227.82,312.82,260.03,-311.71,-34.17,-7.77,278.09,8.33,0.44,-0.10,0.80,0.24,-21.64
7579,-227.26,311.87,261.18,-311.79,-33.80,-8.46,278.03,8.50,0.47,-0.10,0.80,6.66,1.85
7580,-227.01,310.61,262.35,-311.45,-33.18,-9.05,277.86,8.63,0.52,-0.07,0.86,12.86,22.37
7581,-225.95,309.89,263.78,-311.48,-32.91,-9.85,277.77,9.06,0.71,-0.03,1.11,8.51,9.43
7582,-225.82,308.56,263.91,-313.04,-32.96,-10.64,277.83,8.40,0.53,-0.07,0.91,-3.67,-1.10
7583,-226.18,307.76,264.94,-312.72,-32.34,-10.93,277.90,8.45,0.38,-0.03,0.83,1.24,18.83
7584,-227.43,307.06,266.92,-311.87,-31.15,-11.08,278.32,8.67,0.35,0.06,0.90,9.52,43.99
7585,-229.72,305.79,268.52,-311.17,-29.68,-11.05,278.80,8.35,0.27,0.00,0.78,21.90,91.89
7586,-231.61,303.70,270.69,-308.54,-27.49,-10.98,278.63,8.56,0.31,-0.03,0.82,37.66,158.64
7587,-233.40,302.74,272.84,-306.14,-25.66,-10.71,278.78,9.01,0.43,-0.02,1.06,57.15,168.41
7588,-235.35,301.40,274.33,-304.83,-24.14,-10.60,278.98,8.89,0.39,-0.02,1.12,48.40,161.54
7589,-237.51,300.93,276.40,-304.41,-22.86,-10.59,279.81,8.86,0.31,-0.03,1.14,32.08,150.78
7590,-239.93,300.47,278.86,-304.58,-21.56,-10.76,280.96,8.70,0.23,-0.04,1.07,10.21,148.27
7591,-242.80,300.67,279.73,-302.97,-20.28,-9.81,281.54,8.66,0.10,0.00,1.01,41.44,141.57
7592,-245.08,300.38,280.33,-300.52,-18.87,-8.85,281.58,8.78,0.05,0.02,1.04,59.76,146.81
7593,-247.16,300.17,281.09,-298.66,-17.65,-8.10,281.77,8.86,0.03,0.03,1.09,60.47,142.34
7594,-249.03,299.88,282.17,-297.50,-16.55,-7.69,282.14,8.88,0.02,0.04,1.13,44.75,133.71
7595,-250.74,299.77,283.72,-297.38,-15.67,-7.64,282.90,8.84,-0.01,0.03,1.13,13.84,122.47
7596,-252.03,299.56,285.17,-297.47,-14.96,-7.76,283.56,8.81,-0.04,0.03,1.11,-12.51,109.92
7597,-253.64,299.95,285.51,-297.09,-14.47,-7.25,284.05,8.68,-0.14,-0.00,1.04,-8.16,97.60
7598,-255.45,300.35,284.56,-294.51,-13.71,-5.82,283.72,8.74,-0.19,0.07,1.03,41.62,92.73
7599,-257.29,300.31,284.45,-292.40,-12.74,-4.81,283.61,8.77,-0.21,0.08,1.04,47.00,106.31
7600,-258.98,300.32,284.89,-291.33,-11.95,-4.23,283.88,8.72,-0.25,0.11,1.02,24.21,101.02
7601,-261.07,300.61,285.75,-290.30,-11.02,-3.59,284.43,8.75,-0.30,0.12,1.03,11.83,107.31
7602,-263.33,301.16,285.91,-288.57,-10.12,-2.50,284.74,8.79,-0.30,0.12,1.05,34.55,111.91
7603,-265.32,301.29,285.29,-286.65,-9.33,-1.33,284.64,8.65,-0.33,0.11,0.99,42.92,111.52
7604,-266.54,301.67,285.67,-286.20,-8.92,-0.91,285.02,8.65,-0.28,0.07,0.96,20.44,98.43
7605,-267.78,301.98,286.23,-285.39,-8.34,-0.47,285.34,8.76,-0.34,0.15,1.00,0.11,85.09
7606,-268.95,302.23,286.11,-283.52,-7.67,0.39,285.20,8.97,-0.32,0.23,1.12,24.77,80.70
7607,-271.20,302.29,286.62,-283.60,-7.02,0.82,285.93,8.53,-0.39,0.20,0.96,-8.53,84.77
7608,-273.54,303.56,286.66,-281.74,-6.27,2.17,286.38,8.73,-0.48,0.24,0.98,20.79,87.70
7609,-275.75,304.95,287.96,-281.59,-5.71,2.79,287.56,8.89,-0.40,0.38,1.07,24.49,65.04
7610,-277.28,304.94,286.49,-279.11,-5.07,4.15,286.95,8.76,-0.47,0.22,1.05,42.81,90.33
7611,-279.12,305.26,286.58,-278.88,-4.61,4.73,287.46,8.46,-0.58,0.21,0.89,-7.84,81.81
7612,-280.87,306.34,286.36,-277.72,-4.21,5.78,287.82,8.53,-0.63,0.23,0.85,-6.50,73.40
7613,-283.60,307.15,286.12,-275.53,-3.24,7.28,288.10,8.54,-0.69,0.24,0.83,14.24,99.72
7614,-285.86,308.27,285.91,-273.10,-2.40,8.78,288.28,8.80,-0.66,0.29,0.95,48.47,103.45
7615,-288.34,309.32,285.34,-271.80,-1.86,10.13,288.70,8.63,-0.67,0.30,0.92,47.82,91.58
7616,-290.69,310.61,284.64,-270.19,-1.37,11.62,289.03,8.59,-0.68,0.31,0.89,54.15,83.08
7617,-294.74,311.98,283.32,-267.21,-0.28,14.05,289.31,8.34,-0.79,0.39,0.75,86.60,97.00
7618,-297.92,313.38,283.08,-264.78,0.71,15.86,289.79,8.44,-0.78,0.35,0.73,82.79,113.12
7619,-301.43,314.73,282.35,-261.32,1.93,18.12,289.95,8.58,-0.78,0.42,0.79,116.83,124.08
7620,-304.61,315.88,281.63,-258.98,2.85,19.97,290.27,8.48,-0.72,0.39,0.77,113.95,121.77
7621,-307.47,317.15,281.11,-257.71,3.43,21.45,290.86,8.27,-0.69,0.36,0.65,85.12,101.43
7622,-310.58,318.26,279.55,-255.02,4.21,23.57,290.85,8.05,-0.77,0.38,0.48,83.90,97.72
7623,-313.98,318.88,278.58,-250.75,5.73,25.88,290.55,8.18,-0.79,0.50,0.46,116.23,119.31
7624,-316.75,320.27,277.12,-248.29,6.33,27.90,290.61,8.09,-0.75,0.43,0.41,108.47,100.40
7625,-318.95,321.58,275.53,-246.07,6.71,29.73,290.53,8.02,-0.62,0.29,0.34,93.96,91.85
7626,-320.89,322.47,274.06,-243.97,7.13,31.33,290.35,7.92,-0.60,0.35,0.26,82.60,63.93
7627,-321.99,323.53,272.83,-242.50,7.20,32.55,290.21,7.97,-0.61,0.38,0.24,59.37,36.26
7628,-322.96,324.96,270.51,-240.40,7.03,34.25,289.71,8.03,-0.66,0.39,0.27,70.30,17.56
7629,-324.12,326.93,268.70,-239.38,6.63,35.74,289.78,8.03,-0.71,0.42,0.28,68.10,-6.30
7630,-324.86,328.92,266.80,-238.78,5.99,37.05,289.84,8.02,-0.74,0.35,0.28,45.24,-14.18
7631,-324.30,330.34,266.80,-239.60,5.29,37.06,290.26,8.31,-0.77,0.41,0.42,-4.05,-34.89
7632,-322.75,331.64,266.56,-242.41,3.82,36.35,290.84,8.26,-0.76,0.40,0.47,-69.93,-81.74
