timestamp,M1,M2,M3,M4,pitch,roll,yaw,thrust,accel_x,accel_y,accel_z,angle_x,angle_y,angle_z
7633,-319.78,332.66,265.37,-244.74,1.94,35.58,290.64,8.37,-0.76,0.35,0.55,-106.52,-117.32
7634,-316.15,333.23,265.49,-248.92,-0.13,33.74,290.95,8.41,-0.65,0.42,0.61,-157.18,-168.51
7635,-311.01,333.93,265.14,-255.27,-3.26,31.13,291.34,8.20,-0.58,0.24,0.53,-250.14,-218.20
7636,-305.13,334.87,264.58,-259.69,-6.21,28.93,291.07,8.66,-0.59,0.27,0.72,-250.14,-250.14
7637,-300.40,335.31,263.45,-263.92,-8.85,27.08,290.77,8.61,-0.66,0.27,0.80,-250.14,-250.14
7638,-295.88,335.77,262.94,-268.25,-11.30,25.12,290.71,8.64,-0.65,0.30,0.85,-250.14,-250.14
7639,-291.38,336.19,261.68,-272.25,-13.84,23.41,290.38,8.56,-0.66,0.20,0.83,-250.14,-241.82
7640,-288.91,336.17,261.06,-273.05,-14.81,22.74,289.80,8.82,-0.67,0.30,0.95,-183.74,-179.27
7641,-286.80,336.21,260.32,-274.30,-15.85,22.10,289.41,8.86,-0.52,0.24,1.03,-133.00,-139.62
7642,-284.59,336.60,258.64,-275.91,-17.32,21.66,288.94,8.68,-0.40,0.10,0.98,-97.11,-126.80
7643,-282.78,337.16,257.48,-277.59,-18.62,21.22,288.75,8.57,-0.37,0.00,0.90,-87.67,-108.48
7644,-280.61,337.83,257.06,-279.50,-19.91,20.47,288.75,8.69,-0.31,-0.06,0.92,-86.42,-95.77
7645,-279.45,338.96,256.85,-280.70,-20.84,20.21,288.99,8.92,-0.29,-0.02,1.04,-58.14,-88.24
7646,-279.43,339.87,256.51,-281.58,-21.38,20.30,289.35,8.84,-0.27,0.00,1.07,-27.83,-64.01
7647,-280.06,340.57,256.25,-281.56,-21.46,20.70,289.61,8.80,-0.24,-0.00,1.06,6.56,-26.89
7648,-280.74,342.65,255.49,-283.03,-22.36,21.22,290.48,8.60,-0.11,-0.06,0.95,47.50,-39.94
7649,-281.61,345.65,255.83,-283.95,-23.04,21.87,291.76,8.98,-0.16,-0.14,1.09,61.58,-29.82
7650,-282.74,346.59,256.05,-284.69,-23.12,22.15,292.52,8.80,-0.19,-0.03,1.07,46.19,-19.12
7651,-282.98,348.56,256.41,-286.12,-23.82,22.25,293.52,8.97,-0.15,-0.04,1.14,41.88,-35.03
7652,-285.23,350.08,256.80,-287.10,-23.79,22.85,294.80,8.64,-0.21,0.02,1.01,48.83,-17.05
7653,-286.78,351.48,257.55,-287.17,-23.58,23.39,295.74,8.77,-0.29,0.06,1.01,42.21,-0.67
7654,-286.91,352.00,257.70,-287.21,-23.65,23.50,295.96,8.89,-0.23,0.03,1.07,36.77,1.81
7655,-286.94,352.85,257.47,-287.07,-23.88,23.81,296.08,9.08,-0.13,-0.04,1.19,57.79,3.98
7656,-287.20,353.19,257.10,-287.35,-24.06,23.98,296.21,8.94,-0.11,-0.07,1.18,55.15,4.87
7657,-286.52,353.51,257.65,-289.26,-24.65,23.28,296.74,8.84,-0.09,-0.13,1.13,10.31,-7.41
7658,-285.29,353.37,258.36,-291.28,-25.25,22.25,297.07,8.79,-0.10,-0.06,1.08,-33.93,-30.24
7659,-284.69,353.18,258.38,-291.83,-25.49,21.92,297.02,8.76,-0.14,0.07,1.04,-27.22,-40.94
7660,-284.87,352.86,257.74,-290.82,-25.27,22.29,296.57,8.73,-0.19,0.12,1.00,6.74,-22.08
7661,-285.17,352.81,258.47,-290.72,-24.97,22.20,296.79,8.85,-0.08,0.18,1.04,24.02,-11.88
7662,-283.94,352.43,259.85,-292.27,-25.23,21.06,297.12,9.02,-0.06,0.04,1.14,-25.98,-7.86
7663,-283.73,353.26,258.71,-293.09,-25.98,21.30,297.20,8.79,-0.24,-0.11,1.08,-14.27,-17.45
7664,-283.56,352.38,259.49,-292.67,-25.50,20.94,297.02,8.91,-0.08,0.02,1.11,2.43,5.22
7665,-284.39,352.44,259.70,-292.78,-25.29,21.09,297.33,8.74,-0.10,0.05,1.04,18.60,8.98
7666,-284.11,352.29,260.53,-293.28,-25.23,20.65,297.55,8.86,-0.11,0.06,1.06,-1.48,5.19
7667,-283.77,351.91,260.60,-293.64,-25.29,20.36,297.48,8.78,-0.11,0.04,1.03,-4.76,-0.27
7668,-283.58,351.82,260.96,-293.80,-25.27,20.16,297.54,8.85,-0.10,0.04,1.05,0.35,0.19
7669,-283.54,351.57,261.26,-294.02,-25.20,19.96,297.60,8.82,-0.11,0.05,1.05,1.15,1.44
7670,-283.20,351.35,261.56,-294.30,-25.23,19.67,297.60,8.85,-0.11,0.05,1.06,-2.73,-0.98
7671,-282.93,351.10,261.83,-294.62,-25.24,19.39,297.62,8.84,-0.10,0.05,1.06,-4.06,-2.01
7672,-282.70,350.76,262.18,-294.83,-25.18,19.11,297.62,8.85,-0.10,0.05,1.07,-3.87,1.09
7673,-282.72,350.64,262.47,-295.05,-25.13,18.96,297.72,8.83,-0.11,0.05,1.06,-0.25,1.79
7674,-282.84,350.71,262.84,-295.35,-25.09,18.84,297.93,8.84,-0.12,0.04,1.06,1.66,2.40
7675,-282.59,350.45,263.06,-295.57,-25.09,18.60,297.92,8.84,-0.11,0.04,1.06,0.31,1.36
7676,-282.30,350.28,263.38,-295.84,-25.11,18.34,297.95,8.88,-0.10,0.04,1.07,-2.05,-1.01
7677,-282.21,350.08,263.63,-296.11,-25.09,18.14,298.01,8.85,-0.11,0.04,1.07,-2.88,0.19
7678,-282.14,350.04,263.90,-296.27,-25.07,18.00,298.09,8.88,-0.11,0.03,1.08,1.46,1.60
7679,-281.22,349.70,263.39,-296.54,-25.41,17.75,297.71,8.83,-0.07,-0.06,1.06,3.69,-0.01
7680,-281.73,349.83,263.89,-296.52,-25.18,17.79,297.99,8.87,-0.13,0.05,1.07,6.44,0.84
7681,-281.35,349.40,264.16,-296.79,-25.17,17.45,297.92,8.86,-0.11,0.04,1.07,-3.12,0.37
7682,-281.38,349.29,264.44,-297.08,-25.14,17.29,298.05,8.82,-0.10,0.05,1.05,0.92,-0.92
7683,-281.17,349.21,264.63,-297.24,-25.16,17.13,298.06,8.86,-0.12,0.03,1.06,-1.46,-0.47
7684,-281.12,349.03,264.91,-297.45,-25.11,16.95,298.13,8.84,-0.11,0.04,1.05,-0.77,0.73
7685,-281.00,348.86,265.12,-297.58,-25.08,16.79,298.14,8.85,-0.11,0.04,1.05,0.05,0.78
7686,-280.91,348.72,265.35,-297.72,-25.04,16.64,298.18,8.86,-0.11,0.04,1.06,0.21,1.29
7687,-280.80,348.55,265.59,-297.92,-25.02,16.46,298.22,8.85,-0.10,0.04,1.06,-0.11,0.72
7688,-280.70,348.43,265.75,-298.11,-25.02,16.32,298.25,8.84,-0.11,0.04,1.05,-0.41,0.20
7689,-280.58,348.28,265.98,-298.29,-25.00,16.15,298.28,8.85,-0.11,0.04,1.05,-0.63,0.47
7690,-280.46,348.19,266.16,-298.44,-25.00,16.01,298.31,8.86,-0.11,0.03,1.06,0.05,0.44
7691,-280.36,348.06,266.36,-298.59,-24.98,15.87,298.34,8.87,-0.11,0.04,1.06,-0.03,0.80
7692,-280.29,347.90,266.54,-298.80,-24.97,15.71,298.38,8.84,-0.11,0.03,1.05,-0.24,0.73
7693,-280.16,347.80,266.76,-298.91,-24.95,15.57,298.41,8.87,-0.11,0.04,1.06,-0.01,1.03
7694,-280.09,347.67,266.94,-299.07,-24.93,15.44,298.44,8.86,-0.11,0.04,1.06,0.08,0.79
7695,-280.02,347.55,267.11,-299.23,-24.91,15.31,298.48,8.85,-0.11,0.03,1.05,0.31,1.14
7696,-279.92,347.46,267.34,-299.39,-24.90,15.16,298.53,8.87,-0.11,0.03,1.06,-0.38,1.00
7697,-279.85,347.33,267.49,-299.55,-24.89,15.03,298.55,8.86,-0.11,0.03,1.05,-0.12,0.75
7698,-279.77,347.22,267.69,-299.70,-24.87,14.90,298.60,8.86,-0.10,0.03,1.05,0.05,1.00
7699,-279.71,347.15,267.84,-299.85,-24.86,14.79,298.64,8.86,-0.11,0.03,1.05,0.50,1.10
7700,-279.65,347.10,268.02,-300.00,-24.86,14.68,298.69,8.87,-0.11,0.03,1.05,0.36,1.15
7701,-279.57,346.95,268.18,-300.14,-24.83,14.55,298.71,8.85,-0.11,0.03,1.05,0.27,0.77
7702,-279.49,346.90,268.37,-300.24,-24.82,14.45,298.75,8.88,-0.11,0.04,1.06,0.34,0.71
7703,-279.44,346.78,268.49,-300.39,-24.81,14.33,298.78,8.86,-0.11,0.04,1.05,0.53,0.37
7704,-279.33,346.72,268.67,-300.52,-24.81,14.21,298.81,8.88,-0.10,0.03,1.06,0.51,0.88
7705,-279.31,346.61,268.80,-300.64,-24.79,14.12,298.84,8.87,-0.11,0.03,1.06,0.66,1.06
7706,-279.24,346.55,268.93,-300.75,-24.78,14.03,298.87,8.87,-0.11,0.03,1.06,0.33,0.66
7707,-279.16,346.44,269.11,-300.90,-24.77,13.90,298.90,8.87,-0.10,0.03,1.05,0.15,0.73
7708,-279.13,346.38,269.24,-301.04,-24.76,13.81,298.95,8.86,-0.11,0.03,1.05,0.35,0.95
7709,-279.03,346.31,269.41,-301.15,-24.75,13.70,298.98,8.88,-0.11,0.03,1.06,0.23,0.89
7710,-279.02,346.25,269.53,-301.26,-24.74,13.62,299.01,8.88,-0.11,0.03,1.06,0.66,0.69
7711,-278.95,346.16,269.66,-301.42,-24.74,13.51,299.05,8.86,-0.11,0.03,1.05,-0.02,0.70
7712,-278.89,346.13,269.79,-301.50,-24.74,13.43,299.08,8.89,-0.11,0.03,1.06,0.52,0.66
7713,-278.82,346.09,269.92,-301.68,-24.76,13.33,299.13,8.88,-0.10,0.02,1.05,0.79,0.74
7714,-278.82,346.01,270.04,-301.73,-24.72,13.26,299.15,8.88,-0.11,0.03,1.05,0.84,0.91
7715,-278.78,345.98,270.17,-301.81,-24.71,13.20,299.19,8.89,-0.11,0.03,1.06,0.99,0.96
7716,-278.74,345.91,270.27,-301.94,-24.71,13.11,299.22,8.88,-0.11,0.03,1.05,0.73,0.58
7717,-278.67,345.85,270.43,-302.05,-24.70,13.01,299.25,8.89,-0.10,0.03,1.06,0.37,0.54
7718,-278.65,345.79,270.52,-302.18,-24.70,12.93,299.28,8.87,-0.11,0.03,1.05,0.14,0.67
7719,-278.60,345.77,270.66,-302.24,-24.69,12.87,299.32,8.90,-0.11,0.03,1.06,0.73,0.75
7720,-278.56,345.70,270.76,-302.36,-24.68,12.79,299.35,8.89,-0.11,0.03,1.06,0.76,0.76
7721,-278.51,345.65,270.87,-302.46,-24.68,12.71,299.37,8.89,-0.10,0.03,1.06,0.96,0.77
7722,-278.45,345.62,271.01,-302.55,-24.67,12.63,299.41,8.91,-0.11,0.03,1.07,0.67,0.92
7723,-278.47,345.56,271.08,-302.65,-24.67,12.57,299.44,8.88,-0.11,0.03,1.05,0.85,0.76
7724,-278.44,345.55,271.21,-302.74,-24.66,12.51,299.49,8.89,-0.11,0.03,1.06,0.77,1.16
7725,-278.41,345.50,271.31,-302.85,-24.66,12.44,299.52,8.89,-0.11,0.02,1.05,0.60,0.92
7726,-278.39,345.47,271.44,-302.92,-24.64,12.38,299.55,8.90,-0.11,0.03,1.06,0.69,0.76
7727,-278.35,345.42,271.51,-303.02,-24.65,12.31,299.57,8.89,-0.11,0.02,1.05,0.77,0.65
7728,-278.30,345.39,271.63,-303.11,-24.64,12.24,299.61,8.90,-0.11,0.02,1.06,0.54,0.92
7729,-278.28,345.34,271.73,-303.20,-24.63,12.17,299.64,8.90,-0.11,0.03,1.06,0.59,1.11
7730,-278.26,345.31,271.82,-303.30,-24.64,12.11,299.67,8.89,-0.11,0.02,1.05,0.78,0.85
7731,-278.23,345.29,271.90,-303.38,-24.63,12.06,299.70,8.89,-0.11,0.02,1.05,0.89,0.86
7732,-278.22,345.27,271.98,-303.44,-24.63,12.02,299.73,8.90,-0.11,0.02,1.05,0.86,1.11
7733,-278.18,345.25,272.06,-303.54,-24.64,11.95,299.76,8.90,-0.11,0.02,1.05,0.66,0.76
7734,-278.14,345.22,272.17,-303.63,-24.63,11.89,299.79,8.91,-0.11,0.02,1.06,0.57,0.88
7735,-278.14,345.21,272.28,-303.73,-24.63,11.83,299.84,8.90,-0.11,0.02,1.06,0.51,0.88
7736,-278.13,345.18,272.36,-303.82,-24.63,11.78,299.87,8.90,-0.11,0.02,1.05,0.55,0.70
7737,-278.12,345.17,272.43,-303.87,-24.62,11.75,299.90,8.90,-0.11,0.02,1.05,0.69,1.12
7738,-278.13,345.15,272.50,-303.94,-24.61,11.71,299.93,8.89,-0.11,0.02,1.05,0.96,1.03
7739,-278.10,345.17,272.62,-304.02,-24.62,11.66,299.98,8.92,-0.11,0.02,1.06,0.76,0.71
7740,-278.10,345.12,272.69,-304.07,-24.60,11.62,299.99,8.91,-0.11,0.03,1.06,0.80,1.02
7741,-278.09,345.10,272.78,-304.13,-24.59,11.57,300.03,8.91,-0.11,0.03,1.06,0.87,1.17
7742,-278.07,345.10,272.85,-304.20,-24.59,11.53,300.05,8.92,-0.11,0.02,1.06,0.93,1.03
7743,-278.07,345.08,272.91,-304.29,-24.60,11.49,300.09,8.91,-0.11,0.02,1.06,0.82,0.64
7744,-278.03,345.06,273.00,-304.34,-24.59,11.44,300.11,8.92,-0.11,0.02,1.06,0.62,0.85
7745,-278.06,345.02,273.08,-304.42,-24.58,11.39,300.15,8.90,-0.11,0.03,1.05,0.78,0.94
7746,-278.04,345.05,273.17,-304.49,-24.58,11.36,300.18,8.92,-0.11,0.02,1.06,0.47,0.63
7747,-278.01,345.02,273.24,-304.58,-24.59,11.30,300.21,8.92,-0.10,0.02,1.06,0.45,0.82
7748,-278.04,345.02,273.28,-304.64,-24.59,11.29,300.24,8.91,-0.11,0.02,1.05,0.79,0.97
7749,-278.00,345.00,273.38,-304.71,-24.58,11.23,300.27,8.92,-0.10,0.02,1.05,0.56,0.67
7750,-278.01,345.00,273.46,-304.75,-24.57,11.20,300.30,8.92,-0.11,0.02,1.06,0.84,1.01
7751,-278.00,345.02,273.50,-304.83,-24.59,11.17,300.34,8.92,-0.11,0.02,1.06,0.92,0.58
7752,-277.98,344.99,273.56,-304.92,-24.59,11.12,300.36,8.91,-0.10,0.02,1.05,0.83,0.47
7753,-277.99,344.98,273.64,-304.97,-24.58,11.09,300.39,8.92,-0.10,0.02,1.05,0.79,1.11
7754,-278.00,344.98,273.72,-305.02,-24.57,11.06,300.43,8.92,-0.10,0.02,1.05,1.12,1.04
7755,-277.99,345.02,273.79,-305.09,-24.58,11.03,300.47,8.93,-0.11,0.02,1.06,1.08,0.78
7756,-277.99,344.99,273.85,-305.14,-24.57,11.00,300.49,8.93,-0.11,0.02,1.06,0.89,1.18
7757,-278.01,344.99,273.90,-305.21,-24.57,10.97,300.53,8.91,-0.11,0.02,1.05,0.76,1.06
7758,-278.01,344.99,273.99,-305.26,-24.56,10.94,300.56,8.93,-0.11,0.02,1.06,0.57,0.79
7759,-278.04,345.00,274.02,-305.30,-24.56,10.93,300.59,8.92,-0.11,0.02,1.05,0.95,0.90
7760,-278.03,345.00,274.10,-305.34,-24.55,10.90,300.62,8.93,-0.11,0.02,1.06,0.91,1.22
7761,-278.02,345.03,274.15,-305.40,-24.56,10.87,300.65,8.94,-0.11,0.02,1.06,0.67,0.98
7762,-278.01,345.01,274.20,-305.50,-24.58,10.83,300.68,8.92,-0.10,0.01,1.05,0.34,0.98
7763,-278.04,345.05,274.25,-305.52,-24.57,10.83,300.71,8.94,-0.11,0.02,1.06,0.79,0.95
7764,-278.07,345.04,274.33,-305.57,-24.55,10.80,300.75,8.93,-0.11,0.02,1.06,0.78,1.15
7765,-278.08,345.06,274.36,-305.61,-24.56,10.79,300.78,8.93,-0.11,0.02,1.06,0.56,0.93
7766,-278.07,345.06,274.44,-305.66,-24.55,10.76,300.81,8.94,-0.11,0.02,1.06,0.80,1.03
7767,-278.12,345.08,274.47,-305.69,-24.55,10.76,300.84,8.93,-0.11,0.02,1.06,0.95,1.02
7768,-278.14,345.06,274.54,-305.72,-24.53,10.73,300.86,8.93,-0.11,0.02,1.05,1.21,1.19
7769,-278.14,345.09,274.59,-305.77,-24.53,10.72,300.90,8.94,-0.11,0.02,1.06,0.90,1.27
7770,-278.15,345.12,274.60,-305.82,-24.54,10.71,300.92,8.94,-0.11,0.02,1.06,0.89,0.77
7771,-278.15,345.12,274.68,-305.85,-24.54,10.69,300.95,8.95,-0.11,0.02,1.06,0.63,0.79
7772,-278.15,345.12,274.71,-305.92,-24.54,10.66,300.97,8.94,-0.10,0.02,1.06,0.79,0.85
7773,-278.17,345.15,274.76,-305.96,-24.55,10.65,301.01,8.94,-0.11,0.02,1.06,0.97,0.63
7774,-278.19,345.15,274.79,-306.01,-24.54,10.64,301.04,8.94,-0.11,0.02,1.05,0.76,0.79
7775,-278.19,345.18,274.83,-306.05,-24.55,10.62,301.06,8.94,-0.11,0.02,1.05,0.73,0.59
7776,-278.20,345.20,274.87,-306.09,-24.55,10.61,301.09,8.95,-0.11,0.02,1.05,1.01,0.83
7777,-278.25,345.24,274.92,-306.11,-24.55,10.61,301.13,8.95,-0.11,0.02,1.06,1.28,0.76
7778,-278.27,345.28,274.98,-306.15,-24.55,10.60,301.17,8.96,-0.11,0.02,1.06,1.28,0.73
7779,-278.30,345.29,274.99,-306.22,-24.55,10.60,301.20,8.94,-0.11,0.02,1.05,0.93,0.63
7780,-278.29,345.33,275.03,-306.25,-24.56,10.59,301.22,8.96,-0.11,0.01,1.06,0.79,0.64
7781,-278.32,345.34,275.08,-306.30,-24.56,10.57,301.26,8.95,-0.11,0.02,1.06,0.77,0.65
7782,-278.33,345.36,275.13,-306.34,-24.56,10.56,301.29,8.96,-0.11,0.02,1.06,0.65,0.69
7783,-278.36,345.36,275.15,-306.40,-24.56,10.54,301.32,8.94,-0.10,0.01,1.05,0.86,0.98
7784,-278.35,345.41,275.20,-306.43,-24.57,10.53,301.35,8.96,-0.11,0.01,1.05,0.92,1.03
7785,-278.38,345.44,275.23,-306.46,-24.57,10.53,301.38,8.96,-0.11,0.01,1.06,1.21,1.14
7786,-278.42,345.45,275.26,-306.50,-24.57,10.53,301.41,8.95,-0.11,0.02,1.05,0.90,1.13
7787,-278.43,345.47,275.30,-306.54,-24.57,10.52,301.44,8.95,-0.11,0.02,1.05,0.95,0.79
7788,-278.43,345.55,275.34,-306.55,-24.58,10.52,301.47,8.98,-0.11,0.01,1.06,1.05,1.06
7789,-278.46,345.53,275.36,-306.62,-24.58,10.50,301.50,8.95,-0.11,0.01,1.05,0.82,0.98
7790,-278.47,345.59,275.38,-306.66,-24.60,10.50,301.53,8.96,-0.11,0.01,1.05,1.16,0.74
7791,-278.48,345.59,275.44,-306.68,-24.59,10.49,301.55,8.97,-0.11,0.02,1.06,0.86,0.93
7792,-278.52,345.62,275.45,-306.72,-24.59,10.49,301.58,8.96,-0.11,0.02,1.06,1.00,0.77
7793,-278.55,345.64,275.48,-306.76,-24.59,10.49,301.61,8.95,-0.11,0.02,1.05,1.10,0.76
7794,-278.58,345.69,275.53,-306.78,-24.59,10.49,301.65,8.96,-0.11,0.02,1.05,0.82,1.11
7795,-278.59,345.69,275.58,-306.81,-24.59,10.47,301.67,8.97,-0.10,0.02,1.05,0.99,0.93
7796,-278.59,345.73,275.60,-306.86,-24.60,10.47,301.69,8.97,-0.10,0.01,1.06,1.30,0.84
7797,-278.64,345.79,275.63,-306.85,-24.59,10.49,301.73,8.98,-0.11,0.02,1.06,1.24,1.07
7798,-278.68,345.79,275.64,-306.93,-24.60,10.47,301.76,8.95,-0.11,0.01,1.05,0.96,0.85
7799,-278.71,345.82,275.69,-306.93,-24.59,10.48,301.79,8.97,-0.11,0.02,1.05,0.95,0.90
7800,-278.73,345.88,275.69,-306.95,-24.61,10.49,301.81,8.97,-0.11,0.01,1.05,1.21,1.02
7801,-278.77,345.89,275.74,-306.98,-24.59,10.48,301.84,8.97,-0.11,0.02,1.05,1.23,1.01
7802,-278.76,345.95,275.76,-307.01,-24.61,10.48,301.87,8.98,-0.11,0.01,1.06,0.64,0.73
7803,-278.76,345.94,275.79,-307.08,-24.62,10.46,301.89,8.98,-0.11,0.02,1.06,0.15,0.07
7804,-278.77,345.97,275.84,-307.14,-24.62,10.44,301.93,8.98,-0.10,0.01,1.06,0.27,0.45
7805,-278.81,346.01,275.87,-307.18,-24.63,10.44,301.97,8.97,-0.11,0.01,1.05,0.76,0.60
7806,-278.84,346.06,275.88,-307.21,-24.64,10.45,302.00,8.97,-0.11,0.01,1.05,1.06,0.83
7807,-278.87,346.09,275.92,-307.22,-24.63,10.46,302.03,8.98,-0.11,0.01,1.05,1.65,1.11
7808,-278.88,346.13,275.95,-307.26,-24.64,10.45,302.05,8.98,-0.10,0.01,1.06,1.53,0.92
7809,-278.92,346.14,275.99,-307.28,-24.63,10.45,302.09,8.98,-0.11,0.02,1.06,1.27,0.96
7810,-278.98,346.20,276.00,-307.31,-24.63,10.47,302.12,8.98,-0.11,0.01,1.05,1.32,0.98
7811,-279.02,346.24,276.04,-307.30,-24.62,10.48,302.15,8.99,-0.11,0.02,1.06,1.34,0.98
7812,-279.03,346.28,276.05,-307.35,-24.64,10.48,302.18,8.99,-0.11,0.01,1.06,1.11,0.56
7813,-279.04,346.31,276.08,-307.41,-24.65,10.47,302.21,8.99,-0.11,0.01,1.06,0.65,0.50
7814,-279.07,346.35,276.09,-307.46,-24.66,10.47,302.24,8.98,-0.11,0.01,1.05,0.58,0.67
7815,-279.07,346.41,276.13,-307.46,-24.67,10.47,302.27,9.00,-0.11,0.01,1.06,1.33,0.66
7816,-279.13,346.42,276.14,-307.50,-24.66,10.48,302.30,8.98,-0.11,0.01,1.06,1.16,1.09
7817,-279.18,346.44,276.19,-307.50,-24.64,10.48,302.33,8.99,-0.11,0.02,1.05,1.24,1.18
7818,-279.18,346.50,276.22,-307.52,-24.66,10.49,302.36,9.00,-0.11,0.01,1.06,1.28,1.27
7819,-279.24,346.51,276.22,-307.56,-24.65,10.49,302.38,8.98,-0.11,0.01,1.05,1.26,1.24
7820,-279.27,346.57,276.26,-307.57,-24.65,10.50,302.42,9.00,-0.11,0.01,1.06,1.22,1.08
7821,-279.24,346.68,276.25,-307.64,-24.71,10.51,302.45,9.01,-0.11,-0.00,1.06,0.91,0.36
7822,-279.31,346.65,276.25,-307.67,-24.69,10.51,302.47,8.98,-0.11,0.01,1.05,0.97,0.79
7823,-279.34,346.70,276.28,-307.66,-24.69,10.53,302.49,9.00,-0.11,0.01,1.06,1.13,0.82
7824,-279.36,346.71,276.33,-307.69,-24.68,10.51,302.52,9.00,-0.11,0.01,1.06,0.99,1.16
7825,-279.40,346.74,276.35,-307.72,-24.68,10.52,302.55,8.99,-0.11,0.01,1.05,1.00,1.24
7826,-279.42,346.80,276.40,-307.74,-24.68,10.52,302.59,9.01,-0.11,0.01,1.06,0.98,1.04
7827,-279.46,346.82,276.39,-307.77,-24.69,10.53,302.61,9.00,-0.11,0.01,1.06,0.98,1.12
7828,-279.48,346.85,276.42,-307.82,-24.69,10.52,302.64,8.99,-0.10,0.01,1.05,1.05,0.84
7829,-279.49,346.90,276.46,-307.84,-24.70,10.52,302.67,9.01,-0.11,0.01,1.06,0.99,0.71
7830,-279.52,346.92,276.47,-307.88,-24.70,10.52,302.70,9.00,-0.11,0.01,1.05,0.85,0.96
7831,-279.58,346.98,276.46,-307.88,-24.71,10.55,302.73,9.00,-0.11,0.01,1.05,1.25,0.68
7832,-279.61,347.03,276.51,-307.86,-24.69,10.57,302.75,9.02,-0.11,0.01,1.06,1.41,1.36
7833,-279.63,347.04,276.52,-307.93,-24.70,10.55,302.78,9.00,-0.11,0.01,1.06,0.96,0.87
7834,-279.64,347.08,276.56,-307.95,-24.71,10.55,302.81,9.01,-0.11,0.01,1.06,1.02,0.69
7835,-279.66,347.14,276.59,-307.96,-24.71,10.56,302.84,9.03,-0.11,0.01,1.07,0.93,0.82
7836,-279.73,347.13,276.61,-308.02,-24.70,10.56,302.87,9.00,-0.11,0.01,1.05,0.85,0.61
7837,-279.76,347.21,276.63,-308.02,-24.71,10.58,302.90,9.01,-0.11,0.01,1.06,1.03,0.84
7838,-279.79,347.26,276.63,-308.04,-24.72,10.59,302.93,9.02,-0.11,0.01,1.06,1.21,0.59
7839,-279.82,347.28,276.66,-308.09,-24.72,10.59,302.96,9.01,-0.11,0.01,1.05,1.24,0.85
7840,-279.86,347.33,276.69,-308.10,-24.72,10.60,302.99,9.01,-0.11,0.01,1.06,1.15,0.93
7841,-279.91,347.37,276.71,-308.13,-24.72,10.61,303.03,9.01,-0.11,0.01,1.05,1.13,1.03
7842,-279.93,347.41,276.74,-308.15,-24.72,10.61,303.06,9.02,-0.11,0.01,1.06,0.83,0.70
7843,-279.98,347.44,276.74,-308.17,-24.72,10.63,303.08,9.01,-0.11,0.01,1.05,0.98,0.62
7844,-280.02,347.49,276.75,-308.18,-24.72,10.65,303.11,9.01,-0.11,0.01,1.05,0.98,0.98
7845,-280.02,347.53,276.78,-308.21,-24.73,10.64,303.14,9.02,-0.11,0.01,1.05,1.08,0.81
7846,-280.08,347.57,276.80,-308.20,-24.72,10.66,303.16,9.02,-0.11,0.01,1.06,1.36,0.94
7847,-280.08,347.62,276.83,-308.23,-24.73,10.66,303.19,9.04,-0.11,0.01,1.06,1.11,0.94
7848,-280.14,347.63,276.85,-308.25,-24.72,10.67,303.22,9.02,-0.11,0.01,1.06,1.44,0.98
7849,-280.16,347.68,276.86,-308.28,-24.73,10.68,303.24,9.02,-0.11,0.01,1.06,1.05,0.77
7850,-280.23,347.70,276.90,-308.26,-24.71,10.69,303.27,9.02,-0.11,0.02,1.06,1.37,1.08
7851,-280.27,347.70,276.93,-308.29,-24.70,10.69,303.30,9.02,-0.11,0.01,1.05,0.91,1.33
7852,-280.28,347.75,276.95,-308.32,-24.71,10.69,303.32,9.02,-0.10,0.01,1.05,1.12,0.93
7853,-280.33,347.80,276.95,-308.34,-24.71,10.71,303.35,9.02,-0.11,0.01,1.05,1.49,0.87
7854,-280.36,347.84,276.98,-308.35,-24.71,10.72,303.38,9.03,-0.11,0.01,1.05,1.15,1.35
